Date,LUNA1-USD,AVAX-USD,WBTC-USD,LINK-USD,UNI1-USD,FTM-USD,XTZ-USD,AAVE-USD,MKR-USD,GRT1-USD,CAKE-USD,RUNE-USD,CRV-USD,CVX-USD,BAT-USD,LRC-USD,ROSE-USD,YFI-USD,COMP1-USD,SCRT-USD,1INCH-USD,SNX-USD,RENBTC-USD,GNO-USD,SUSHI-USD,KAVA-USD,ZRX-USD,PERP-USD,CKB-USD,BAKE-USD,API3-USD,USDN-USD,FEI-USD,UMA-USD,OCEAN-USD,CHR-USD,SRM-USD,FXS-USD,RAY-USD,KEEP-USD,SXP-USD,COTI-USD,RGT-USD,REQ-USD,RSR-USD,MBOX-USD,FRAX-USD,DFI-USD,LQTY-USD,NXM-USD,ANY-USD,RPL-USD,OGN-USD,BAND-USD,TLOS-USD,OUSD-USD,INJ-USD,MDX1-USD,REEF-USD,ALCX-USD,ALPHA-USD,KP3R-USD,RLC-USD,REP-USD,NMR-USD,SURE-USD,ORN-USD,TIME-USD,BIFI1-USD,MANGO-USD,POLS-USD,DAO-USD,BADGER-USD,STRK-USD,IDEX-USD,COVAL-USD,DPI-USD,EPS1-USD
2021-07-19,6.489260196685791,10.697858810424805,31765.55859375,15.486978530883789,16.323026657104492,0.19022199511528015,2.4320778846740723,253.9405059814453,2470.23193359375,0.5520169734954834,12.946760177612305,4.100427150726318,1.4137719869613647,2.329617977142334,0.5223879814147949,0.21161200106143951,0.06026799976825714,27981.3046875,379.3115539550781,0.885316014289856,2.0309019088745117,8.884811401367188,31735.1796875,179.54129028320312,7.086781978607178,3.9267139434814453,0.6242560148239136,7.6855292320251465,0.00916799996048212,1.8603019714355469,3.043529987335205,0.997859001159668,1.0022250413894653,8.348276138305664,0.380977988243103,0.26243799924850464,2.9129979610443115,3.0388169288635254,2.809303045272827,0.26106300950050354,1.7112419605255127,0.11701100319623947,4.714958190917969,0.04843999817967415,0.019693000242114067,1.1072670221328735,1.0002280473709106,1.953847050666809,4.5096869468688965,72.55976104736328,1.3450649976730347,10.180442810058594,0.7091460227966309,4.974380016326904,0.13435499370098114,0.9859570264816284,6.2430219650268555,1.4351719617843628,0.013369999825954437,255.76776123046875,0.5156710147857666,75.89628601074219,2.439323902130127,18.15948486328125,30.586423873901367,0.003967999946326017,4.172799110412598,16.221967697143555,824.7002563476562,0.024550000205636024,0.9690889716148376,1.4860570430755615,7.92618989944458,37.73796844482422,0.03369399905204773,0.0052629997953772545,264.36688232421875,0.4432770013809204
2021-07-20,5.965781211853027,10.180246353149414,30824.22265625,14.530746459960938,15.728275299072266,0.17049600183963776,2.288343906402588,238.3752899169922,2291.841552734375,0.5087730288505554,12.027342796325684,3.6693520545959473,1.3412439823150635,2.1021769046783447,0.4962039887905121,0.20059199631214142,0.057016998529434204,26859.244140625,339.73748779296875,0.8399249911308289,1.787073016166687,8.18031120300293,30815.4765625,176.2315216064453,6.645363807678223,3.600780963897705,0.5848360061645508,6.637322902679443,0.00875299982726574,1.6760159730911255,2.7210938930511475,0.9962419867515564,0.9988639950752258,7.84822416305542,0.3577069938182831,0.22678999602794647,2.6654040813446045,3.2240331172943115,2.6219658851623535,0.24684900045394897,1.5526549816131592,0.1031159982085228,4.507826805114746,0.046250998973846436,0.01816200092434883,0.9321079850196838,0.9904159903526306,1.9237300157546997,3.6284899711608887,69.57581329345703,1.2823350429534912,9.745256423950195,0.6529539823532104,4.7283430099487305,0.12286300212144852,0.985647976398468,5.563323020935059,1.3219020366668701,0.012540999799966812,246.5819549560547,0.46730300784111023,69.46990966796875,2.28759503364563,16.51726722717285,28.619361877441406,0.003768000053241849,3.946937084197998,15.614444732666016,768.1232299804688,0.021053999662399292,0.9016159772872925,1.4586520195007324,7.142169952392578,37.33544921875,0.030834000557661057,0.004989999812096357,246.6614227294922,0.3930380046367645
2021-07-21,5.869143009185791,9.642046928405762,29706.65625,13.747906684875488,14.56502628326416,0.1600389927625656,2.1530230045318604,223.1355438232422,2187.673095703125,0.4921889901161194,11.232993125915527,3.5270819664001465,1.2808419466018677,2.031416893005371,0.4667629897594452,0.18806399405002594,0.05349000170826912,25802.08984375,349.73211669921875,0.8116390109062195,1.7095919847488403,7.553677082061768,29660.640625,174.5279541015625,6.292727947235107,3.339440107345581,0.5481979846954346,6.831707954406738,0.008244999684393406,1.5731409788131714,2.597606897354126,0.9975360035896301,0.9998720288276672,7.601850986480713,0.3443030118942261,0.2414889931678772,2.466546058654785,3.492743968963623,2.5091710090637207,0.2223770022392273,1.4299520254135132,0.09352099895477295,4.799682140350342,0.04221799969673157,0.01726599968969822,0.785036027431488,0.9967280030250549,1.8275610208511353,3.6149680614471436,68.36604309082031,1.1442209482192993,8.990934371948242,0.5909799933433533,4.394723892211914,0.11759000271558762,0.993245005607605,5.202631950378418,1.1261789798736572,0.011491999961435795,231.54373168945312,0.49707499146461487,67.84151458740234,2.1327741146087646,14.97463607788086,29.81094741821289,0.003973999992012978,3.7344489097595215,15.004631042480469,704.0709228515625,0.0247150007635355,0.8188729882240295,1.3235150575637817,6.759439945220947,34.73389434814453,0.030029000714421272,0.005111000034958124,230.13275146484375,0.36510100960731506
2021-07-22,6.603931903839111,10.4274320602417,32097.552734375,15.290892601013184,16.7115535736084,0.17712999880313873,2.3959109783172607,259.18145751953125,2438.423828125,0.5569570064544678,12.940704345703125,4.301033020019531,1.4468929767608643,2.459182024002075,0.5021809935569763,0.202551007270813,0.05811699852347374,28246.12890625,376.69134521484375,0.8914570212364197,1.8283560276031494,8.474056243896484,32109.103515625,177.49671936035156,7.079685211181641,3.6702990531921387,0.6350499987602234,7.584978103637695,0.00891599990427494,1.6997120380401611,3.099287986755371,0.998354971408844,1.0037239789962769,8.020771980285645,0.3732439875602722,0.2695930004119873,2.7179300785064697,3.4813361167907715,2.6611430644989014,0.23905499279499054,1.5259380340576172,0.104032002389431,4.724597930908203,0.046202000230550766,0.01942400075495243,0.8884850144386292,1.0023419857025146,1.9697519540786743,3.5783400535583496,76.09661102294922,1.2962889671325684,10.317021369934082,0.6586629748344421,5.086430072784424,0.1296820044517517,0.9947800040245056,5.748696804046631,1.1449170112609863,0.012409999966621399,253.8223876953125,0.5462870001792908,70.64783477783203,2.3517909049987793,16.02756118774414,30.993637084960938,0.0036639999598264694,4.169140815734863,15.696975708007812,774.8677978515625,0.020851999521255493,0.9042180180549622,1.2752989530563354,7.474258899688721,35.244659423828125,0.033737000077962875,0.00521400012075901,260.9408874511719,0.39509499073028564
2021-07-23,7.338901042938232,10.835399627685547,32323.48046875,16.0893497467041,17.584640502929688,0.1858759969472885,2.5021660327911377,278.7578125,2435.81298828125,0.5623469948768616,13.009180068969727,3.489629030227661,1.5431009531021118,3.2725889682769775,0.5127869844436646,0.21070800721645355,0.05985499918460846,28497.95703125,414.3802490234375,0.934723973274231,2.0400989055633545,8.522198677062988,32297.10546875,184.22476196289062,8.253055572509766,3.9146530628204346,0.642009973526001,7.902543067932129,0.009345999918878078,1.7263200283050537,3.3372609615325928,0.9974510073661804,1.0039230585098267,8.512641906738281,0.3768799901008606,0.2693530023097992,2.7534589767456055,3.4082369804382324,2.7505929470062256,0.247856006026268,1.552662968635559,0.10723699629306793,5.810445785522461,0.04633000120520592,0.0214649997651577,0.9956240057945251,1.004402995109558,1.9852060079574585,3.8861520290374756,77.4049072265625,1.333325982093811,10.272610664367676,0.6797990202903748,5.065605163574219,0.12826000154018402,1.000749945640564,5.622557163238525,1.1038609743118286,0.01323499996215105,265.1243896484375,0.5619580149650574,71.34867095947266,2.360706090927124,16.522235870361328,31.140790939331055,0.0037960000336170197,4.291053771972656,15.582995414733887,766.4752197265625,0.024692999199032784,0.9151139855384827,1.267063021659851,7.743600845336914,37.88627243041992,0.036997999995946884,0.006209999788552523,275.99786376953125,0.4150939881801605
2021-07-24,7.88531494140625,11.073753356933594,33592.00390625,16.500450134277344,18.587982177734375,0.19121499359607697,2.6862800121307373,289.8275146484375,2512.56640625,0.5559390187263489,13.759693145751953,3.831294059753418,1.6037839651107788,3.701301097869873,0.5249149799346924,0.21138499677181244,0.06352899968624115,29387.76171875,417.5365295410156,0.9872819781303406,2.11103892326355,8.7405424118042,33551.109375,185.31491088867188,8.590777397155762,4.428727149963379,0.650081992149353,9.238262176513672,0.009358000010251999,1.8340840339660645,3.6114931106567383,0.9971989989280701,1.0008690357208252,8.485416412353516,0.3903230130672455,0.33487600088119507,2.802381992340088,3.408458948135376,2.8430581092834473,0.24589699506759644,1.5897259712219238,0.11835300177335739,6.34080696105957,0.048941999673843384,0.022786999121308327,1.1235710382461548,0.9975289702415466,2.057404041290283,3.884542942047119,81.19525909423828,1.4881739616394043,10.960113525390625,0.7535610198974609,5.295766830444336,0.12797300517559052,1.0111019611358643,5.866793155670166,1.1638610363006592,0.014028999954462051,271.8288269042969,0.5642589926719666,77.41630554199219,2.414099931716919,16.96976089477539,32.33524703979492,0.0034799999557435513,4.3070597648620605,16.270246505737305,789.465576171875,0.02472900040447712,0.9403039813041687,1.337049961090088,8.348363876342773,38.2271614074707,0.0434579998254776,0.00621100002899766,286.9295349121094,0.4651539921760559
2021-07-25,8.47240924835205,11.150533676147461,34266.078125,16.698148727416992,18.242319107055664,0.1948390007019043,2.8165640830993652,287.8863220214844,2577.411376953125,0.5501610040664673,14.046512603759766,3.5915749073028564,1.5471760034561157,3.961329936981201,0.5376589894294739,0.21556800603866577,0.06465400010347366,29498.224609375,410.1434020996094,0.9983239769935608,2.0443038940429688,8.611359596252441,34241.1328125,187.12600708007812,8.03860855102539,4.456390857696533,0.6582819819450378,9.261874198913574,0.010095000267028809,1.9479730129241943,3.4861481189727783,1.0003689527511597,1.0062140226364136,8.498645782470703,0.40659600496292114,0.3485470116138458,2.885448932647705,3.330972909927368,2.908212900161743,0.24908100068569183,1.6305500268936157,0.11845099925994873,6.747529029846191,0.04927700012922287,0.02373800054192543,1.6256660223007202,0.9958860278129578,2.132858991622925,4.114799976348877,83.62272644042969,1.5369490385055542,11.076713562011719,0.7868139743804932,5.422982215881348,0.13006199896335602,1.0147589445114136,5.892613887786865,1.251734972000122,0.01397200021892786,286.47314453125,0.5982509851455688,79.70440673828125,2.490631103515625,25.426105499267578,32.850589752197266,0.003961999900639057,4.597312927246094,16.3776798248291,798.4028930664062,0.020013000816106796,0.9543989896774292,1.4400140047073364,8.702136039733887,39.92350769042969,0.04344300180673599,0.00519500020891428,285.8533935546875,0.4943520128726959
2021-07-26,8.25424861907959,11.247705459594727,35269.7265625,16.75834083557129,18.288524627685547,0.19798700511455536,2.89040207862854,288.15069580078125,2571.287109375,0.5428209900856018,13.927982330322266,3.508620023727417,1.524906039237976,3.607693910598755,0.541500985622406,0.2246840000152588,0.06484899669885635,29946.529296875,391.5325622558594,1.0168730020523071,2.0466620922088623,8.41030216217041,35038.7265625,187.22811889648438,8.328069686889648,4.593854904174805,0.6597959995269775,9.163020133972168,0.01028400007635355,1.9791970252990723,3.330717086791992,1.0011759996414185,1.0005749464035034,8.429104804992676,0.4118340015411377,0.39719900488853455,2.9744009971618652,3.3930840492248535,2.9029810428619385,0.25304099917411804,1.6403809785842896,0.12354599684476852,6.97414493560791,0.050560999661684036,0.027135999873280525,1.5208770036697388,1.001101016998291,2.182331085205078,4.047255992889404,83.72832489013672,1.4905450344085693,11.230222702026367,0.7972779870033264,5.412267208099365,0.12665100395679474,0.9988340139389038,6.136167049407959,1.2003599405288696,0.014066999778151512,288.12127685546875,0.5990229845046997,84.1288833618164,2.533669948577881,31.569473266601562,35.06250762939453,0.003949000034481287,4.845738887786865,16.430273056030273,804.8900146484375,0.01781800016760826,0.9896600246429443,1.6173980236053467,9.440530776977539,40.056575775146484,0.042525000870227814,0.005309999920427799,281.9713439941406,0.626101016998291
2021-07-27,8.512725830078125,11.464035987854004,37371.7890625,18.05086326599121,18.528833389282227,0.20942799746990204,2.8419430255889893,302.8591613769531,2597.283447265625,0.5507850050926208,14.272208213806152,3.8930470943450928,1.532641053199768,3.440519094467163,0.549839973449707,0.2294750064611435,0.0651250034570694,30072.91796875,392.5240478515625,1.0014640092849731,2.1390950679779053,9.33595085144043,37390.2265625,188.45425415039062,8.286361694335938,5.041111946105957,0.6759529709815979,9.985392570495605,0.010100999847054482,1.9180760383605957,3.507009983062744,0.9996320009231567,1.0042940378189087,8.641154289245605,0.41888999938964844,0.32712098956108093,3.0496699810028076,3.1293420791625977,2.988215923309326,0.24491600692272186,1.6755759716033936,0.1261409968137741,7.5767669677734375,0.05183900147676468,0.028147000819444656,1.5311620235443115,0.9978820085525513,2.305293083190918,4.438192844390869,85.29853057861328,1.5270459651947021,11.75815200805664,0.7470980286598206,5.426857948303223,0.13083599507808685,0.9962940216064453,6.107285976409912,1.1841540336608887,0.014260999858379364,292.88787841796875,0.6076670289039612,80.51631164550781,2.5462889671325684,27.141084671020508,33.87485885620117,0.003945999778807163,4.842990875244141,17.040002822875977,810.075927734375,0.01808200031518936,0.9903709888458252,1.6887609958648682,9.550555229187012,57.572479248046875,0.04135600104928017,0.0067090000957250595,291.7271423339844,0.5141310095787048
2021-07-28,9.525416374206543,11.932214736938477,39146.1640625,19.52266502380371,18.909162521362305,0.22452400624752045,2.864759922027588,300.3594665527344,2690.50927734375,0.5689200162887573,14.767780303955078,4.002564907073975,1.5727729797363281,3.315340995788574,0.5724239945411682,0.22899700701236725,0.06501399725675583,29655.775390625,393.07159423828125,1.0536880493164062,2.218575954437256,9.369582176208496,38929.16015625,189.96359252929688,8.2010498046875,5.554740905761719,0.7100909948348999,9.952425956726074,0.010672000236809254,1.9602190256118774,3.6346330642700195,0.9999979734420776,1.0078790187835693,8.601948738098145,0.4313180148601532,0.3569760024547577,3.1876320838928223,3.083817958831787,2.933582067489624,0.2524249851703644,1.7671079635620117,0.12807700037956238,6.989484786987305,0.052942000329494476,0.028481999412178993,1.5527299642562866,1.0044820308685303,2.393795967102051,4.030648231506348,87.77652740478516,1.5362329483032227,12.044239044189453,0.7692800164222717,5.775781154632568,0.12979300320148468,0.9970800280570984,6.443236827850342,1.193547010421753,0.014721999876201153,294.2576904296875,0.606594979763031,80.04661560058594,2.6660990715026855,27.70328140258789,37.18932342529297,0.003959000110626221,4.942454814910889,17.751863479614258,808.311279296875,0.022161999717354774,1.0163209438323975,1.6886639595031738,9.868413925170898,55.56793212890625,0.04286399856209755,0.006506999954581261,290.8201904296875,0.5380629897117615
2021-07-29,10.964592933654785,12.315290451049805,39981.85546875,19.081388473510742,19.04873275756836,0.227402001619339,2.808551073074341,297.8487243652344,2656.960205078125,0.5593270063400269,14.913949966430664,4.647510051727295,1.5409770011901855,3.2505240440368652,0.5709919929504395,0.23340000212192535,0.06458800286054611,29858.33203125,388.0054016113281,1.029270052909851,2.187252998352051,9.098184585571289,39963.3671875,187.7957763671875,8.153580665588379,5.312726020812988,0.7070940136909485,10.710733413696289,0.01024600025266409,1.9141850471496582,3.532119035720825,0.9970880150794983,1.005700945854187,8.563301086425781,0.437483012676239,0.3386560082435608,3.2502410411834717,2.9084370136260986,2.9117650985717773,0.2470490038394928,1.8142600059509277,0.12490099668502808,7.161873817443848,0.052625998854637146,0.03172200173139572,1.8248870372772217,1.007694959640503,2.3472630977630615,3.9803059101104736,87.69945526123047,1.45900297164917,12.013934135437012,0.7777360081672668,5.663047790527344,0.12777599692344666,0.9923989772796631,6.200334072113037,1.1592880487442017,0.015049999579787254,298.0425720214844,0.5979080200195312,82.67835998535156,2.67038893699646,27.07276153564453,36.33183670043945,0.003942999988794327,5.781569957733154,17.833234786987305,818.5938110351562,0.021095000207424164,1.053812026977539,1.8808809518814087,11.27221965789795,55.78166961669922,0.043039001524448395,0.006446999963372946,289.7028503417969,0.5810660123825073
2021-07-30,11.041415214538574,12.429551124572754,40050.7109375,19.377670288085938,19.585548400878906,0.24970300495624542,2.850130081176758,311.8802185058594,2898.465087890625,0.5849689841270447,14.9363431930542,5.462562084197998,1.6213010549545288,3.402448892593384,0.5948259830474854,0.23990200459957123,0.07287900149822235,30862.490234375,396.95233154296875,1.040140986442566,2.2451159954071045,9.982101440429688,40182.3359375,187.1107635498047,8.177767753601074,5.266329765319824,0.7568309903144836,13.736435890197754,0.010211000218987465,1.9155490398406982,3.606278896331787,0.9969760179519653,1.0021770000457764,8.966754913330078,0.45048800110816956,0.3365359902381897,3.5871999263763428,2.9639689922332764,3.106671094894409,0.2614249885082245,1.995519995689392,0.1373009979724884,7.48374605178833,0.053328998386859894,0.03140699863433838,1.7046200037002563,1.002174973487854,2.451174020767212,4.207254886627197,90.9369888305664,1.5065020322799683,12.385316848754883,0.7818549871444702,6.336337089538574,0.13191500306129456,0.9975280165672302,6.27999210357666,1.1096910238265991,0.015021000057458878,298.8770751953125,0.6189990043640137,83.34757995605469,2.7860300540924072,26.155126571655273,38.05108642578125,0.0038739999290555716,6.09455680847168,18.336828231811523,975.0296630859375,0.02090499922633171,1.181401014328003,2.055294990539551,11.34991455078125,52.16875457763672,0.043487001210451126,0.006432000081986189,299.38848876953125,0.5491499900817871
2021-07-31,10.831352233886719,12.982474327087402,42096.28125,22.264617919921875,20.924837112426758,0.2534100115299225,2.9668989181518555,320.6689453125,2913.099853515625,0.5944560170173645,15.156311988830566,6.336799144744873,1.6975070238113403,3.722414970397949,0.6147429943084717,0.247298002243042,0.07749799638986588,31310.916015625,404.1009521484375,1.059298038482666,2.3051810264587402,9.595947265625,41817.23046875,186.94776916503906,8.477209091186523,5.282255172729492,0.7796159982681274,14.702622413635254,0.010506999678909779,1.9542479515075684,4.178552150726318,0.9965999722480774,1.0076570510864258,8.844196319580078,0.46251600980758667,0.3271369934082031,3.895474910736084,3.0542149543762207,3.3261330127716064,0.27668899297714233,2.0555129051208496,0.13376100361347198,7.99334192276001,0.056912001222372055,0.03132700175046921,1.553123950958252,1.0070359706878662,2.5513739585876465,4.569675922393799,94.21150970458984,1.524332046508789,13.18763256072998,0.7890170216560364,6.308465957641602,0.12851299345493317,0.9948959946632385,6.65993595123291,1.1120879650115967,0.015209999866783619,320.0814208984375,0.6385679841041565,86.74295806884766,3.3383889198303223,26.477392196655273,38.7099723815918,0.003930999897420406,6.024927139282227,18.715057373046875,969.4185180664062,0.020262999460101128,1.1671769618988037,1.9976860284805298,11.945314407348633,50.934043884277344,0.044498998671770096,0.00635500019416213,317.4489440917969,0.5661560297012329
2021-08-01,10.733288764953613,13.528722763061523,41584.9375,22.679584503173828,21.746381759643555,0.2555310130119324,3.0348451137542725,331.06805419921875,2980.628662109375,0.6245520114898682,15.988045692443848,6.4640631675720215,1.708516001701355,3.5375349521636963,0.6511520147323608,0.25140801072120667,0.07757099717855453,33125.12109375,405.69970703125,1.08775794506073,2.375322103500366,10.092595100402832,41745.84375,188.60006713867188,8.856477737426758,5.237573146820068,0.8171579837799072,14.762779235839844,0.01042100042104721,2.012165069580078,4.131697177886963,0.9962530136108398,1.0030059814453125,9.082210540771484,0.48834100365638733,0.3224020004272461,4.031320095062256,3.063632011413574,3.50986909866333,0.29486799240112305,2.1517069339752197,0.1367029994726181,9.442968368530273,0.05793000012636185,0.031950000673532486,1.4730299711227417,0.9885450005531311,2.520900011062622,5.826777935028076,96.80339813232422,1.6171269416809082,13.642876625061035,0.8047429919242859,6.481156826019287,0.12794500589370728,1.0013270378112793,7.070040225982666,1.145632028579712,0.01510899979621172,333.3136291503906,0.6341850161552429,87.86741638183594,3.310828924179077,26.342763900756836,38.33380126953125,0.002592999953776598,6.038771152496338,19.018482208251953,992.781005859375,0.02027300000190735,1.1495440006256104,2.2194669246673584,11.699716567993164,51.17241287231445,0.045340001583099365,0.005115999840199947,321.90289306640625,0.5661810040473938
2021-08-02,11.977826118469238,12.861507415771484,39965.00390625,22.08708381652832,22.002351760864258,0.2456900030374527,2.9556961059570312,316.8036804199219,2895.6650390625,0.6600840091705322,16.01995086669922,5.995307922363281,1.6590059995651245,3.345141887664795,0.660535991191864,0.250016987323761,0.07507400214672089,31721.267578125,409.61749267578125,1.0998599529266357,2.3206419944763184,9.4707612991333,40078.296875,190.23509216308594,8.492809295654297,5.236681938171387,0.7819920182228088,13.984734535217285,0.010588999837636948,2.007772922515869,4.159115791320801,0.9958130121231079,1.0112799406051636,8.819737434387207,0.5234739780426025,0.30733799934387207,3.7716469764709473,2.985732078552246,3.261115074157715,0.27369898557662964,2.103032112121582,0.13583000004291534,9.54308032989502,0.05898600071668625,0.030896000564098358,1.4898760318756104,1.000802993774414,2.50163197517395,7.8919148445129395,97.75664520263672,1.7613719701766968,14.148300170898438,0.7785599827766418,6.185626983642578,0.1300320029258728,0.9966350197792053,6.570775985717773,1.0986249446868896,0.015091000124812126,406.5599060058594,0.6756680011749268,88.82919311523438,3.3639020919799805,24.064401626586914,38.806427001953125,0.0029120000544935465,6.107227802276611,18.794513702392578,1020.2974243164062,0.01989700086414814,1.1358360052108765,2.261352062225342,10.831398010253906,47.87514114379883,0.0435199998319149,0.0059899999760091305,322.4784851074219,0.5281779766082764
2021-08-03,12.33199405670166,13.000876426696777,39126.37890625,23.493396759033203,22.40085220336914,0.2509309947490692,3.129472017288208,320.6895751953125,2921.69580078125,0.6928070187568665,15.864180564880371,7.300133228302002,1.6259419918060303,3.244894027709961,0.6558489799499512,0.2526960074901581,0.07547499984502792,32018.462890625,407.4862976074219,1.0975379943847656,2.3071529865264893,9.502928733825684,39277.61328125,193.20608520507812,8.350539207458496,5.74885892868042,0.8174859881401062,14.292228698730469,0.010483000427484512,2.000507116317749,4.29091215133667,0.9965890049934387,1.0024820566177368,8.681901931762695,0.5214070081710815,0.3018549978733063,3.9422199726104736,3.094022035598755,3.3335750102996826,0.2801550030708313,2.230987071990967,0.1396390050649643,9.358943939208984,0.059018999338150024,0.032965999096632004,1.4839799404144287,0.9954929947853088,2.4558870792388916,7.001859188079834,99.63485717773438,1.7336479425430298,14.462924003601074,0.7881479859352112,6.2086310386657715,0.1233149990439415,0.9960920214653015,6.484375953674316,1.1392459869384766,0.015275999903678894,357.2655334472656,0.6756749749183655,88.53414154052734,3.424870014190674,25.818603515625,38.52193069458008,0.0028550000861287117,6.640364170074463,19.012441635131836,1012.18701171875,0.0179820004850626,1.1785739660263062,2.2584149837493896,10.624857902526855,50.25336456298828,0.04319300130009651,0.007579000201076269,322.7579345703125,0.5403000116348267
2021-08-04,14.77108383178711,12.560794830322266,38164.828125,23.94451904296875,21.32986831665039,0.238414004445076,3.0557119846343994,308.7710876464844,2787.615234375,0.6463680267333984,16.264835357666016,6.8280792236328125,1.567283034324646,3.122462034225464,0.6407309770584106,0.24112799763679504,0.07232999801635742,31864.53515625,396.8034362792969,1.0772700309753418,2.223875045776367,9.048519134521484,38150.96484375,190.46376037597656,8.090093612670898,6.130802154541016,0.8574789762496948,15.94013500213623,0.01029799971729517,1.9233779907226562,4.125737190246582,0.9955539703369141,0.9999589920043945,8.427526473999023,0.5279830098152161,0.29375800490379333,4.487490177154541,2.9737789630889893,3.2778189182281494,0.27868300676345825,2.170828104019165,0.1465590000152588,8.672310829162598,0.056664999574422836,0.03612999990582466,1.4116829633712769,0.9934960007667542,2.3890700340270996,6.081484794616699,95.57315063476562,1.791632056236267,14.08011245727539,0.7637370228767395,6.365353107452393,0.1249610036611557,0.99822998046875,6.548073768615723,1.1234309673309326,0.01511400006711483,333.4192810058594,0.6525020003318787,85.99039459228516,3.266594886779785,24.49860954284668,37.85414505004883,0.0028490000404417515,6.092627048492432,17.909772872924805,966.8898315429688,0.016297999769449234,1.1255240440368652,2.141663074493408,11.464516639709473,49.005558013916016,0.04395100101828575,0.0074629997834563255,307.05914306640625,0.5761520266532898
2021-08-05,14.521204948425293,13.696864128112793,39804.9296875,24.195911407470703,23.53813934326172,0.2455729991197586,3.1774299144744873,339.046630859375,2970.13623046875,0.6669620275497437,17.541120529174805,7.901791095733643,1.6240589618682861,3.066770076751709,0.6688979864120483,0.2521199882030487,0.07915599644184113,33008.05859375,464.67120361328125,1.260943055152893,2.343446969985962,9.656868934631348,39801.58984375,194.1885986328125,8.757396697998047,6.1196208000183105,0.869862973690033,17.004243850708008,0.010576000437140465,2.050347089767456,4.187212944030762,0.997232973575592,1.0008569955825806,9.206365585327148,0.5961170196533203,0.3242650032043457,4.559878826141357,3.011012077331543,3.452883005142212,0.2913309931755066,2.2862579822540283,0.1470949947834015,10.146477699279785,0.0611330009996891,0.03725200146436691,1.5030850172042847,1.003216028213501,2.5061941146850586,6.278131008148193,103.98932647705078,2.174164056777954,15.781513214111328,0.8280400037765503,6.486764907836914,0.13644999265670776,0.9999750256538391,6.725643157958984,1.1863340139389038,0.01550500001758337,367.5611572265625,0.7467629909515381,85.97328186035156,3.3669629096984863,26.069852828979492,38.89738845825195,0.00291300006210804,6.180730819702148,19.033170700073242,1020.0853881835938,0.020194999873638153,1.1935930252075195,2.22585391998291,13.374683380126953,51.52499771118164,0.045726001262664795,0.00823500007390976,338.8395080566406,0.5930560231208801
2021-08-06,14.558853149414062,13.834606170654297,40893.46875,24.061424255371094,25.438196182250977,0.2600170075893402,3.220273971557617,373.00189208984375,3287.14501953125,0.7006270289421082,17.451818466186523,8.100863456726074,1.7711960077285767,3.5231590270996094,0.6776099801063538,0.2565250098705292,0.08614099770784378,32926.03125,475.62945556640625,1.2686899900436401,2.4186999797821045,10.584013938903809,40862.90234375,200.38999938964844,9.631622314453125,6.0476298332214355,0.8887460231781006,15.950098037719727,0.011549999937415123,2.1516079902648926,4.175825119018555,0.9955099821090698,1.0035760402679443,9.522933959960938,0.5867319703102112,0.31406599283218384,4.456490993499756,2.9859800338745117,3.593756914138794,0.3117929995059967,2.3412840366363525,0.16731500625610352,11.958680152893066,0.06721699982881546,0.03950199857354164,1.3380049467086792,1.0016989707946777,2.604893922805786,5.8154988288879395,107.88990020751953,2.3724310398101807,15.48753833770752,0.8083660006523132,7.096045970916748,0.14576199650764465,0.9975399971008301,8.000651359558105,1.176632046699524,0.01629900000989437,382.7311096191406,0.8130080103874207,141.1909637451172,3.3573338985443115,26.07538414001465,39.153255462646484,0.0028639999218285084,6.410224914550781,19.409467697143555,1051.2900390625,0.017815999686717987,1.3328369855880737,1.9896529912948608,17.43058204650879,51.365501403808594,0.05704699829220772,0.009170000441372395,363.4876708984375,0.6440610289573669
2021-08-07,14.516195297241211,14.757720947265625,42814.55078125,23.88467788696289,26.168184280395508,0.27946001291275024,3.3583180904388428,369.7345886230469,3252.419921875,0.7031520009040833,18.11444091796875,7.764016151428223,1.9231020212173462,4.044997215270996,0.6949840188026428,0.2649640142917633,0.08898399770259857,33215.40625,466.6763610839844,1.2964709997177124,2.5133121013641357,10.179298400878906,42588.8203125,200.09373474121094,9.812337875366211,6.1120500564575195,0.8931339979171753,15.663216590881348,0.012051999568939209,2.2387828826904297,4.72061014175415,0.9961299896240234,1.003600001335144,9.914451599121094,0.5811390280723572,0.3195419907569885,4.54273796081543,3.021958112716675,3.6966910362243652,0.31441599130630493,2.5806729793548584,0.16704300045967102,12.48672103881836,0.06666500121355057,0.039792001247406006,1.098330020904541,1.0005890130996704,2.6391520500183105,6.013055801391602,110.31462860107422,2.530900001525879,17.71516990661621,0.8314769864082336,7.283602237701416,0.13101500272750854,0.9919270277023315,7.8431010246276855,1.2742509841918945,0.017328999936580658,419.4795227050781,0.8004029989242554,158.9976348876953,3.4053969383239746,26.10008430480957,38.97972869873047,0.002954999916255474,6.553435802459717,19.976530075073242,1058.0013427734375,0.017743999138474464,1.308637022972107,2.043623924255371,23.003618240356445,51.8997917175293,0.05389099940657616,0.013538000173866749,357.24053955078125,0.6612470149993896
